Local time,r_cc,r_oc,rav,rvol,bvol,rvol_m,rvol_p,sjv,sjv_p,sjv_m,rs,rk
2022-05-18,-0.04177408827114468,-0.056940529182733256,0.2383926799543383,0.02443193126782715,0.022717089408701326,0.02029486320785513,0.013602859730596287,-0.00022684367977527373,-0.0,-0.00022684367977527373,-0.08297641426719501,0.03766208045933203
2022-05-19,0.0031634134367617183,0.03062948287630508,0.2336650135802053,0.024428925794229086,0.02494465765960603,0.015320484736545962,0.019027747183973553,0.00012733791033447576,0.00012733791033447576,0.0,0.041373405019485575,0.04126014774825458
2022-05-20,0.009566660969919604,0.0018606007391544833,0.18237917552002994,0.01880996409584869,0.018034711487446956,0.013706897537379173,0.012881603517687759,-2.1943330913305617e-05,-0.0,-2.1943330913305617e-05,-0.043415156424753895,0.04673838725282862
2022-05-23,0.0024905034178118166,-0.006671078676675215,0.16056428039470366,0.016165271168804802,0.016198444675483283,0.01151279708395775,0.011347752872908609,-3.773001431780522e-06,-0.0,-3.773001431780522e-06,0.011337653710734544,0.030922384108721595
2022-05-24,-0.0028986315212825506,-0.0035767846199839344,0.17921568406338426,0.01780434365191315,0.018543706039828838,0.013180167822118704,0.011969871722629559,-3.043899476300657e-05,-0.0,-3.043899476300657e-05,-0.02943525847602308,0.030547049316118343
2022-05-25,0.00416414553399613,-0.002165733540955091,0.1329819838280035,0.014538800333412006,0.01337873007981158,0.011193864964419908,0.009277612963103903,-3.922851054851393e-05,-0.0,-3.922851054851393e-05,-0.09359676887181488,0.05916207708828658
2022-05-26,0.03147849866589002,0.028681975355253488,0.14077803332980696,0.016613213522353672,0.014161388141940562,0.009202683938811108,0.013831466728502188,0.00010662008018401108,0.00010662008018401108,0.0,0.14910944479128846,0.10667819219546683
2022-05-27,0.007065502779844601,0.017032991093505895,0.11923553313289674,0.012407001850638937,0.0121282351891744,0.008031899810105193,0.00945633546159347,2.4910865802622322e-05,2.4910865802622322e-05,0.0,0.020674676322695,0.03253568241188504
2022-05-30,0.017576507693361946,0.011674638108541307,0.06346818342602689,0.008483951666500934,0.00804447008784727,0.004237454450837987,0.007349926234772519,3.606539543367067e-05,3.606539543367067e-05,0.0,0.2580391520571942,0.16156367613748576
2022-05-31,-0.015796212910104086,-0.026753411517498996,0.2136790480129272,0.024695235324861908,0.02462905390299645,0.02103284400522464,0.01294117926628764,-0.00027490640614592093,-0.0,-0.00027490640614592093,-0.17205839300119813,0.07877134811603688
2022-06-01,-0.004042798250194607,-0.005516740096931883,0.1873471942299713,0.018785153249064882,0.018233311136594717,0.013402805309035114,0.013162324735355571,-6.388397712946717e-06,-0.0,-6.388397712946717e-06,0.0015716668231881554,0.028669735288114354
2022-06-02,0.0235047669148451,0.034806599115940806,0.1899178484698757,0.022792718889444362,0.019103005809403353,0.01149682157649897,0.019680729864803834,0.00025515422164952935,0.00025515422164952935,0.0,0.19767237982808514,0.09831791219851943
2022-06-03,0.023214412036802974,0.029360030874059164,0.1353950747144523,0.013632852648514054,0.01381362498561542,0.008201764915857997,0.010889707232111316,5.1316775866098386e-05,5.1316775866098386e-05,0.0,0.04308644538050234,0.03019026071756057
2022-06-06,-0.0075108634195650515,0.004028980495624061,0.14295399081493593,0.014969022234921464,0.013887750752082798,0.010870641269944286,0.010290810709062587,-1.2270056570058685e-05,-0.0,-1.2270056570058685e-05,-0.03232090708702559,0.038163072851007805
2022-06-07,0.002885835904218405,0.013793090113370654,0.1630026397131029,0.01872348773288161,0.01688097232349163,0.012820111081815999,0.013646015709109631,2.1858496583165464e-05,2.1858496583165464e-05,0.0,-0.012072037185579643,0.06375946967306548
2022-06-08,0.02197491194901841,0.013540956658587368,0.1445248213767701,0.014429993145512405,0.014561666829527226,0.00953969953297117,0.010826764752231604,2.6212967820794317e-05,2.6212967820794317e-05,0.0,0.022472738334731953,0.02858896859087363
2022-06-09,-0.008204702989418484,-0.0055209723043650434,0.11145507830554084,0.011334728689653554,0.011654590449759111,0.008342316020969956,0.007673450193643234,-1.071239871940862e-05,-0.0,-1.071239871940862e-05,-0.013422596381384539,0.03397541282804278
2022-06-10,-0.007110288570602658,-0.014538432169382321,0.20360686223447044,0.020930503839538626,0.02115566554791102,0.01616731043808915,0.01329300809355786,-8.46778626261516e-05,-0.0,-8.46778626261516e-05,-0.06402225405015588,0.045225551968899824
2022-06-13,0.0037681360036513714,0.01703172748091709,0.2109940161359775,0.022402902787973175,0.022117960189230026,0.013042161803244906,0.018215160411738235,0.00016169408432333544,0.00016169408432333544,0.0,0.10464155754372975,0.053022192440500146
2022-06-14,-0.01654418092317305,-0.020997906727564155,0.2214499785056836,0.02341491369569214,0.02237230719274218,0.018529570958932783,0.014314788976949197,-0.0001384318164675389,-0.0,-0.0001384318164675389,-0.07410651406572241,0.046667458711142244
2022-06-15,-0.027217605893386176,-0.02144428276384608,0.20721918515772833,0.022377940291891496,0.020738331056649767,0.017575606155562033,0.013851724801339034,-0.00011703165176339905,-0.0,-0.00011703165176339905,-0.06791329365370904,0.05427677887647521
2022-06-16,0.010608743608226695,0.035466745488874324,0.22728566459265928,0.0253371791528031,0.02477080868649491,0.014836182040617119,0.020539239272156846,0.00020174805233658024,0.00020174805233658024,0.0,0.08367770912962122,0.04678441688586971
2022-06-17,-0.07319345331606987,-0.05205423011784898,0.26231395762166404,0.02688647974514878,0.025195407899898967,0.021256568300021282,0.016463325824171312,-0.00018080059870064364,-0.0,-0.00018080059870064364,-0.03776254323214887,0.033669462176214485
2022-06-20,0.0008270766987732267,0.001976930334127457,0.09691668589879232,0.011359844243904628,0.011894060367343712,0.007330570299312197,0.008678064319455982,2.1571539419456884e-05,2.1571539419456884e-05,0.0,0.05502504315065386,0.03926992090161312
2022-06-21,0.006957059238877898,-0.00613864304279262,0.17177765573248396,0.018399632241133963,0.017411358698009367,0.012789405596670682,0.013227908795150695,1.1408675576673755e-05,1.1408675576673755e-05,0.0,0.02993130018504818,0.04597544403057515
2022-06-22,-0.04993931628287936,0.003544757428209747,0.27409636122731157,0.02762848463340648,0.0261098326361288,0.019135117396543125,0.019929386477232327,3.102772757940329e-05,3.102772757940329e-05,0.0,0.007129084095285369,0.030954340649819456
2022-06-23,-0.0026886382887923443,-0.022579258401205053,0.21795586425649685,0.023060922614710502,0.02155722807407895,0.01820443251707619,0.014156439826908646,-0.00013099657469589572,-0.0,-0.00013099657469589572,-0.05967887709472832,0.036200653939258136
2022-06-24,0.0293248361312057,0.00846735582022845,0.19680525976544588,0.020714014309025593,0.021159735513100388,0.013651559215133068,0.015579002528731817,5.6340250785947774e-05,5.6340250785947774e-05,0.0,0.03639837404965351,0.03714920346459796
2022-06-27,0.024943777988887937,0.015723782010107032,0.19808932729006373,0.021790953154083723,0.021775707917242954,0.012916384641006185,0.01755028909075434,0.00014117965497463037,0.00014117965497463037,0.0,0.09519261513133319,0.05173878504271121
2022-06-28,0.01831900132303916,0.005640385298990043,0.16858468690382647,0.01854353971840643,0.01686877636818185,0.013011106375852672,0.013212644556044133,5.2850870406086084e-06,5.2850870406086084e-06,0.0,0.004178405217038896,0.04602357263979003
2022-06-29,-0.020005273194094054,-0.032631782103779636,0.17214169757992573,0.018789224863384413,0.01694716420627246,0.016353900975306552,0.009251210399547209,-0.00018186518325344217,-0.0,-0.00018186518325344217,-0.1613117822896285,0.06455920194850912
2022-06-30,-0.03372320360299565,-0.02409822554772828,0.2219390736983389,0.023086682610971812,0.024039855133749965,0.017653559583329006,0.01487772657423172,-9.030141794454669e-05,-0.0,-9.030141794454669e-05,-0.0317086415589077,0.03789220956405273
2022-07-01,0.022715634906073225,-0.0019350921060260979,0.16751111388663278,0.017485018430399766,0.017374699800571804,0.012625361380131548,0.01209653336838709,-1.3073630446414883e-05,-0.0,-1.3073630446414883e-05,-0.008856848601676383,0.035746145062230165
2022-07-04,0.01864140167377973,0.007405792165685801,0.07578129078792165,0.009354431531505376,0.009131052635208015,0.0057370906149764945,0.007388584475606314,2.1676971828719265e-05,2.1676971828719265e-05,0.0,0.11269710277494419,0.09496913161866867
2022-07-05,-0.10424757969962986,-0.08393530301271854,0.34301550487487625,0.03720174201222627,0.03792524536079725,0.032253135649133576,0.018539278560473438,-0.0006965599096585809,-0.0,-0.0006965599096585809,-0.14700442937008013,0.06426780430808031
2022-07-06,-0.01452388530084775,-0.022580011213729413,0.33036384690122517,0.03722525424239091,0.03491428273859435,0.02899975533637356,0.023339531782816805,-0.000296252065728411,-0.0,-0.000296252065728411,-0.0680997685663723,0.06095910890245473
2022-07-07,0.04026437478736133,0.025338649051940994,0.17910956018329408,0.02155431362921816,0.018881216804318948,0.010841800944638842,0.018629111312768735,0.00022949914058035642,0.00022949914058035642,0.0,0.20120648903475333,0.09435044580109515
2022-07-08,0.0255718959750058,0.020882418170383197,0.23273743937090294,0.025220296248641496,0.025235373425202427,0.0154115585142127,0.019963647137540733,0.0001610310711952364,0.0001610310711952364,0.0,0.0699768729789557,0.04149050240491288
2022-07-11,-0.012873405313170756,0.011533839167106763,0.2480631828884014,0.028576166904197956,0.02861087153661328,0.015943660531280376,0.02371491100130614,0.0003081966926631634,0.0003081966926631634,0.0,0.16244309887127228,0.08047517994162028
2022-07-12,-0.07893781527202502,-0.039161553426630163,0.19130001064002555,0.02339647787001727,0.01966314527403143,0.0208881961157658,0.010539375681296983,-0.0003252382972191792,-0.0,-0.0003252382972191792,-0.2735571524187238,0.16016444132084035
2022-07-13,0.008128262171039072,0.005557593531393543,0.2867252414736814,0.03422691421584476,0.02841074728097544,0.02544751052894654,0.022888990030535458,-0.00012366992750289336,-0.0,-0.00012366992750289336,-0.10843800017942852,0.13109251211906453
2022-07-14,0.0009336390814818666,0.026370675149236297,0.3193234451773025,0.03574310695007764,0.0316742940767231,0.02624811433334191,0.024261207480018372,-0.00010035731766768949,-0.0,-0.00010035731766768949,-0.07491508423833426,0.05650239334536946
2022-07-15,0.011033655972730112,0.004728530016802031,0.21687533363648068,0.023080125102132063,0.02134255486161893,0.016785882725382673,0.015840653896217992,-3.083954301053417e-05,-0.0,-3.083954301053417e-05,-0.018145618334037425,0.04469557981716168
2022-07-18,0.04572259308601653,0.02381324544298976,0.15872544605311412,0.019156980526414225,0.014783181589876697,0.009541819239175572,0.016611549852326025,0.0001848972741032117,0.0001848972741032117,0.0,0.242923129725163,0.13926099005192347
2022-07-19,-0.016764943090932655,0.026069871883068498,0.17797118197399628,0.01951621054438694,0.020468752026834295,0.012296937898356381,0.015154794368014583,7.845311066077308e-05,7.845311066077308e-05,0.0,0.04091472472691884,0.037177414271287415
2022-07-20,-0.005845077564852396,0.006787049264740447,0.16496025526002042,0.017553924959751638,0.017532801297040407,0.011541481319707923,0.013226280294906221,4.1728699386257666e-05,4.1728699386257666e-05,0.0,0.05593228121420032,0.04445786194377419
2022-07-21,-0.033109872964684095,0.011312738486744734,0.2351148742224181,0.025450921686744222,0.025419238049739924,0.017801954230674655,0.01818900327873279,1.3930265842716923e-05,1.3930265842716923e-05,0.0,-0.0023123920592624243,0.04104291384463771
2022-07-22,-0.015291057201822004,0.00015777930914876706,0.21983892703654834,0.022541332784066875,0.022788003133087445,0.015306577028937507,0.016547518948146,3.95290829964536e-05,3.95290829964536e-05,0.0,0.02809889408342407,0.037692033502746115
2022-07-25,0.014047301729616988,0.0030641574956441734,0.17182973030411708,0.018819905675603713,0.018547451428421673,0.012112653765889105,0.01440390462292476,6.0756087134005766e-05,6.0756087134005766e-05,0.0,0.04581717125621006,0.050271543277492066
2022-07-26,-0.010037555415867556,-0.0318874917286628,0.1977065129125708,0.020843238030430717,0.019297266300594414,0.01765514635439048,0.011078645169796071,-0.00018896781399670154,-0.0,-0.00018896781399670154,-0.11096108803752888,0.04182849781190645
2022-07-27,0.02692349081236563,0.02402592347216057,0.21452607297122794,0.025115489588144302,0.023345361741792903,0.015702804036204176,0.019601269414319947,0.00013763170805332445,0.00013763170805332445,0.0,0.055349663904261784,0.054265203211457204
2022-07-28,-0.008006349526330362,-0.02040066884887527,0.20244458086733874,0.022271107147291257,0.020740315726315434,0.018692361308758867,0.01210775958916191,-0.00020280652902824331,-0.0,-0.00020280652902824331,-0.11843072251255513,0.04455643331171483
2022-07-29,0.01027779297077308,-0.0029664869925165567,0.19359496862463987,0.019354285437001052,0.019667235564850897,0.013069099841388635,0.014275398212054424,3.2985623448542246e-05,3.2985623448542246e-05,0.0,0.0341908835431397,0.03351745335026193
2022-08-01,-0.044203448343395395,-0.010788389828085344,0.26394779569507465,0.028530640291653718,0.02800268505414175,0.022690146023923843,0.017296089409596246,-0.00021568801772223965,-0.0,-0.00021568801772223965,-0.11967944166557937,0.06864866631859083
2022-08-02,-0.002555449286140072,0.0003198908133311364,0.2491003598058238,0.027099502642400124,0.026796481592832915,0.019621000809363902,0.018692227547951374,-3.558430205666664e-05,-0.0,-3.558430205666664e-05,-0.031957945322379964,0.05761204381660613
2022-08-03,-0.031350869416674726,-0.05455577160530735,0.24219047811424016,0.02625259331906354,0.026126698765347612,0.023499290293197205,0.011703931463067753,-0.0004152346325917651,-0.0,-0.0004152346325917651,-0.17758091087235012,0.060014431401321996
2022-08-04,-0.03509642736555911,-0.03592115154208367,0.21398596705732498,0.023507731864216463,0.021957695170155264,0.01858043927334476,0.014400719905943783,-0.0001378519897810068,-0.0,-0.0001378519897810068,-0.05484943596413276,0.06078636675993949
2022-08-05,0.008113565720809467,0.002319543467808101,0.20841207512577242,0.02408545897145349,0.020192179936855483,0.016093682828079103,0.017919338907860453,6.209607992395329e-05,6.209607992395329e-05,0.0,0.04918514002115181,0.07608906222836133
2022-08-08,0.022241269072167055,0.02470808711102099,0.21472143549254796,0.023907463268228242,0.022901722819843016,0.013919182746497765,0.01943767351282765,0.00018407950326088053,0.00018407950326088053,0.0,0.10799627346573616,0.054016227887644395
2022-08-09,0.00027629041613799066,-0.014262916368724609,0.16163484384330248,0.018873794157656498,0.01846615751966333,0.015052456239311604,0.01138611729560159,-9.693277176719319e-05,-0.0,-9.693277176719319e-05,-0.09773916268633667,0.07303721987635396
2022-08-10,0.011426561144855836,0.0261761731666872,0.21097509584875437,0.026409796153995864,0.023232910721031903,0.01631086535423765,0.020770965415491515,0.00016538867568747454,0.00016538867568747454,0.0,0.08538175748367782,0.07135264487016563
2022-08-11,0.02609396867076329,0.009442355123356503,0.16884356569861692,0.017904723769169607,0.01722585461484403,0.011775329647403125,0.013487799855619747,4.326235664024505e-05,4.326235664024505e-05,0.0,0.045945089370804174,0.042498679486563676
2022-08-12,-0.02282196426828226,-0.009159012427668391,0.2083600097041815,0.02287253836187885,0.02033940149934784,0.017657178201480335,0.014538812505730562,-0.00010039887296204496,-0.0,-0.00010039887296204496,-0.08007299928666119,0.06254567857519903
2022-08-15,-0.04447552036017268,0.004621212133242501,0.20763308941788589,0.021335686840470106,0.020929210152962497,0.013812190574302285,0.016261455177620617,7.36583160329195e-05,7.36583160329195e-05,0.0,0.05821057932010537,0.039463712317696305
2022-08-16,-0.008287703402238007,-0.03529831289317629,0.25806424330387884,0.027914217397946674,0.026304848756234657,0.022550795450269775,0.016451904373048148,-0.00023787321793998728,-0.0,-0.00023787321793998728,-0.10256366146390873,0.06638388331782231
2022-08-17,0.0014567480395161854,0.0075591019831130505,0.2238598210569116,0.022387079643555814,0.022925716600732365,0.015997128546691386,0.015661200887145996,-1.0634908511825917e-05,-0.0,-1.0634908511825917e-05,-0.015217870565507946,0.028346478433896524
2022-08-18,0.03474976977165993,0.01541787385099975,0.16440101361704523,0.017821397570545155,0.01656809784026162,0.010546548894630853,0.014365671504687606,9.51428241937542e-05,9.51428241937542e-05,0.0,0.10321543986010417,0.054418507051355564
2022-08-19,-0.004471450683316503,0.011733718511570627,0.16873946241488028,0.018579318002032205,0.01747642109621072,0.010342596608472894,0.015434433997236279,0.00013125244820944801,0.00013125244820944801,0.0,0.12064111201752714,0.04553562653039035
2022-08-22,0.007047589118711284,0.006180585229576221,0.2538789477723488,0.03285459976736225,0.027085229331554748,0.02151305165173376,0.024831700193571015,0.00015380194313323016,0.00015380194313323016,0.0,0.11625087056871632,0.10960130562687022
2022-08-23,0.03451162885943004,0.025202385992333657,0.17033941704864222,0.01840490074547562,0.018065236468924717,0.01139990401629272,0.014449310013634637,7.882474828943531e-05,7.882474828943531e-05,0.0,0.04956846994562053,0.04484281433608607
2022-08-24,0.01681920816386071,0.005522289842541798,0.2365162925475227,0.02936115707111183,0.026567542608851753,0.020789637387593405,0.020733270891175822,-2.3405008607428352e-06,-0.0,-2.3405008607428352e-06,0.010523421104117957,0.09668402962612802
2022-08-25,-0.024959610006698697,-0.024802252768727825,0.20567910860598668,0.022125021692722922,0.02144252285985085,0.017447271098366912,0.013605488455897147,-0.00011929795265635881,-0.0,-0.00011929795265635881,-0.05588024576093675,0.04708528571398014
2022-08-26,-0.00021511853113974618,-0.00531062996115799,0.22154902586322314,0.024693479578772617,0.02576406840516688,0.01621066085044761,0.018627463823586547,8.419688329079064e-05,8.419688329079064e-05,0.0,0.09754069933111216,0.07166875833009972
2022-08-29,0.04166413460354778,0.03607534052376716,0.13753045760275967,0.01624915833529371,0.013879626441880944,0.008586420854651786,0.013795235536671559,0.00011658190041904675,0.00011658190041904675,0.0,0.13647178066029952,0.06645846080064666
2022-08-30,-0.049385180039024784,-0.018899485515864088,0.24662159320290833,0.025694814236928647,0.025886025165028737,0.019997322622086592,0.01613476267623589,-0.00013956234543336136,-0.0,-0.00013956234543336136,-0.059122352052126584,0.037379617704495625
2022-08-31,-0.0379479860633065,-0.003091644349249113,0.2595761691589693,0.028112300187917,0.0270241575832467,0.019300342960173134,0.020440112119928636,4.529494509494884e-05,4.529494509494884e-05,0.0,0.03629812490584757,0.04504030960728565
2022-09-01,-0.028263532831299655,-0.020577447429912507,0.22623549613186175,0.025107201931825,0.02320001748703004,0.018049922267445388,0.017451988281700637,-2.1227798876204465e-05,-0.0,-2.1227798876204465e-05,0.014191267493064041,0.050183515060642336
2022-09-02,0.009682291483840305,-0.012199166245437782,0.25152385331174193,0.026543347153625583,0.025406076775810853,0.019547018096766264,0.017957264870869825,-5.962255483273239e-05,-0.0,-5.962255483273239e-05,-0.022677744505719324,0.0348179150348743
2022-09-05,0.01897525460265935,-0.01052440942300084,0.10854479644405067,0.013230757761224104,0.011664062304950101,0.009651256158407224,0.009050204721496553,-1.1240539934194842e-05,-0.0,-1.1240539934194842e-05,0.001753336132709456,0.04489131922843632
2022-09-06,-0.022019676762353477,-0.0014027344118816597,0.2133081779863642,0.021932383536623815,0.023008435639018127,0.015128503899194956,0.015879477868293104,2.3286187141653486e-05,2.3286187141653486e-05,0.0,0.018343389124509214,0.03185469315944654
2022-09-07,-0.06279727902064114,-0.05913169562793742,0.2338452432160162,0.02718172374109863,0.023820441302984868,0.02332986426929394,0.013948603468223146,-0.0003497190281099513,-0.0,-0.0003497190281099513,-0.17696154193953148,0.10684867628474769
2022-09-08,0.013144952058543326,0.00016929681399641225,0.20698760716930742,0.021190482120832937,0.02086684420787221,0.014676946708378609,0.0152847560606231,1.8211003152168948e-05,1.8211003152168948e-05,0.0,0.017725990450008403,0.03592527758074735
2022-09-09,0.03982418120661877,0.013546760281175829,0.19190057220900197,0.01996188750980293,0.01975568774172806,0.012562695773468621,0.015513079251305973,8.283430276057353e-05,8.283430276057353e-05,0.0,0.059062935386771806,0.04249917743601609
2022-09-12,0.022462010898486595,0.007916090157319174,0.18035941306243714,0.019307402873187798,0.018135911494912893,0.012923520572607679,0.014344281847376204,3.87410377263526e-05,3.87410377263526e-05,0.0,0.04395495493719889,0.038634474496888505
2022-09-13,-0.0047832268586077255,-0.015518763676392554,0.2793916227761731,0.031059058831237565,0.030189368439221684,0.022855745277188262,0.02103045513788426,-8.01050488691511e-05,-0.0,-8.01050488691511e-05,-0.003125119779797132,0.05428138367115933
2022-09-14,0.015147770816560432,0.02720690262072125,0.22149798019230543,0.023391887253537746,0.022739562666004045,0.014062818149104844,0.018692713419603615,0.0001516546806926365,0.0001516546806926365,0.0,0.0688962859332359,0.03960300658609242
2022-09-15,-0.044373055613660416,-0.024040456796668594,0.21227736474922718,0.02125830994931969,0.021742233971211472,0.016845222389223296,0.012967429373586524,-0.00011560729278343527,-0.0,-0.00011560729278343527,-0.07370022302674291,0.0384507126040858
2022-09-16,0.002266043789659208,-0.008234152071894136,0.23089536008698117,0.024451414964596872,0.026510575783744692,0.016916145251471445,0.01765547290791249,2.5559753433152107e-05,2.5559753433152107e-05,0.0,0.03240357710152414,0.037555905161999546
2022-09-19,-0.0033833426304068406,0.030976509664114266,0.19535923368913347,0.021460425221183556,0.019376160751882896,0.011981513314830628,0.01780430255192681,0.0001734365280470839,0.0001734365280470839,0.0,0.0948644064334212,0.04836685627371952
2022-09-20,-0.008651206852853385,-0.01091978103427724,0.2105720348303256,0.022819434580295814,0.02166370940285619,0.016724898955536534,0.015524314783316312,-3.8717895581413624e-05,-0.0,-3.8717895581413624e-05,-0.0018301951029880245,0.05186312913013838
2022-09-21,-0.014767784630461068,-0.031844312449132404,0.2563719591557636,0.02691875532757665,0.02503697243190731,0.02104290213880676,0.01678736602217686,-0.00016098807246086005,-0.0,-0.00016098807246086005,-0.061445215453915784,0.0373969444991491
2022-09-22,0.005585969152528019,-0.007411640671341157,0.2712206641640699,0.030972314637277797,0.028611447522846317,0.022913515514537706,0.02083878789074768,-9.077411247938812e-05,-0.0,-9.077411247938812e-05,-0.06725041835848679,0.08650084615405061
2022-09-23,-0.05048848008005238,-0.0169904270778249,0.23689955856438905,0.02401955683016678,0.02390774920146711,0.01905212811722148,0.01462721861881438,-0.00014902806127243116,-0.0,-0.00014902806127243116,-0.0897016881382601,0.04581348537677232
2022-09-26,-0.03977676626941963,-0.017235755198692266,0.2549139068963846,0.02691365765981061,0.024894280596693585,0.02014465614962318,0.01784762721604559,-8.72693741436198e-05,-0.0,-8.72693741436198e-05,-0.03169492977836621,0.047728687104163024
2022-09-27,0.021659061883552225,0.002633625838934349,0.26618314843309926,0.029159282882440705,0.030019220954708936,0.019246589156124146,0.021905081238688978,0.0001094013899289283,0.0001094013899289283,0.0,0.09976096632100216,0.08604928258878197
2022-09-28,0.04906994237677909,0.035042894537892194,0.21214558721531396,0.022554936448399728,0.021649012724021165,0.012644267608857793,0.018677463822129065,0.0001889701514625297,0.0001889701514625297,0.0,0.10866121668418541,0.053226272015829426
2022-09-29,-0.003426253321197395,-0.008057471075695273,0.23301132897878524,0.024351737266658485,0.023585993557926736,0.017947915948831408,0.016458414899316605,-5.124826590827001e-05,-0.0,-5.124826590827001e-05,-0.013485941886539878,0.035700697393242914
2022-09-30,-0.023439445055027045,-0.010621998955158522,0.2247286498162571,0.02755638756176645,0.02540705017253487,0.02187841704980761,0.016753786522722684,-0.00019797576975634805,-0.0,-0.00019797576975634805,-0.13441609819061454,0.09351572081447793
2022-10-03,0.04436337490903924,0.004330729638461578,0.18906741892656076,0.01887693903226422,0.01987164490666672,0.013250220936895466,0.013445091013127339,5.2021174747346065e-06,5.2021174747346065e-06,0.0,0.006295466170719575,0.03202528592894713
2022-10-04,0.03595728748283088,0.019976571578165205,0.17105490202991214,0.018776844069104084,0.0161498041417789,0.010784341003145964,0.015371007199377468,0.00011996585145117865,0.00011996585145117865,0.0,0.14438709736406455,0.08161797564526684
2022-10-05,0.018983302079447664,0.016438977439036523,0.21480920745880208,0.022785432690698614,0.02224661360940071,0.014683646615781254,0.017423158868735966,8.79569870280685e-05,8.79569870280685e-05,0.0,0.054058152561691476,0.0405100426451093
2022-10-06,0.010230181517322703,0.016384608182573968,0.14652252826174422,0.01537993521540009,0.01581026083805047,0.00903415047746453,0.012446948717674995,7.331065753095861e-05,7.331065753095861e-05,0.0,0.09974434772494797,0.053971015179022364
2022-10-07,0.04695853076225858,0.03716599661748008,0.200787137979279,0.021005428757294435,0.021000040893101247,0.012019367704727878,0.0172268057763567,0.00015229763723486104,0.00015229763723486104,0.0,0.08677487013868572,0.04328787282152181
2022-10-10,-0.026035635683626473,-0.015377268155581728,0.20486475354014355,0.022756090106771633,0.02045786286321088,0.01724549254211931,0.014846973561208256,-7.697438909307571e-05,-0.0,-7.697438909307571e-05,-0.023296797577500583,0.05628279626535142
2022-10-11,-0.02486691768006716,-0.012700292996807971,0.19602788351589884,0.019341108909444578,0.019717803154482447,0.013973428732803673,0.01337242623072766,-1.643492725449011e-05,-0.0,-1.643492725449011e-05,-0.002753326844695547,0.03478024721487534
2022-10-12,-0.01713881921096672,-0.028824093186622934,0.1576468304519141,0.017320966540469482,0.016466942013158382,0.01464243118898185,0.009252842307744947,-0.0001287857003520736,-0.0,-0.0001287857003520736,-0.12410520951573305,0.05038540384223007
2022-10-13,0.024170840942454714,0.020387604173975796,0.19148682974879594,0.023122145216769793,0.018625459381605498,0.014475492694132985,0.018030355256829875,0.00011555382194959528,0.00011555382194959528,0.0,0.0425613485797074,0.07886643158613045
2022-10-14,-0.039856846917142016,-0.021184175652291217,0.16788450672024238,0.017797453545182033,0.01827878933619155,0.014033946650531886,0.010945213296365556,-7.715396448703775e-05,-0.0,-7.715396448703775e-05,-0.06082668596654864,0.03522982504392366
2022-10-17,-0.01212591377526385,0.010292052553878104,0.1885727432295491,0.02114137677965214,0.01940998920782989,0.014493267267999885,0.015391654103361924,2.6848219935861106e-05,2.6848219935861106e-05,0.0,0.010379633629222793,0.05828693945342384
2022-10-18,-0.02217523444602541,-0.02262391380131443,0.223439437778053,0.0226620152702959,0.022524412281496275,0.017428651086695553,0.014484787102658795,-9.394882129242348e-05,-0.0,-9.394882129242348e-05,-0.043119466079660405,0.033626272752577416
2022-10-19,0.022588499065238986,0.025127430693153003,0.20236266645505407,0.022827868797617307,0.020084396722487453,0.014882716089740507,0.01730942967383411,7.812111742558792e-05,7.812111742558792e-05,0.0,0.028120969918762072,0.057970167909721454
2022-10-20,0.0033352810218360896,-0.01227841471777889,0.19424333443789923,0.020630683455822398,0.020188202563586118,0.0152123443179909,0.013935913325119169,-3.720573944387598e-05,-0.0,-3.720573944387598e-05,-0.006369508315346575,0.04210970465318187
2022-10-21,0.0012346479000770287,0.0025297256091386085,0.21247388666454856,0.023938451652391335,0.025997711141183415,0.016048213723820093,0.017762440817310834,5.7959140063062445e-05,5.7959140063062445e-05,0.0,0.04787518079088183,0.053171444401577804
2022-10-24,-0.0028242955097600468,0.013226843049668702,0.1863901766435515,0.020573930361753274,0.02109285269479748,0.013606451971435016,0.015432144221698594,5.301554002833746e-05,5.301554002833746e-05,0.0,0.029973525330911067,0.04505387654119882
2022-10-25,0.00043593263763930457,0.015431672261756431,0.15617042612062743,0.015882474902444807,0.01702772285057945,0.010350715457662819,0.012046397741287193,3.797838805578914e-05,3.797838805578914e-05,0.0,0.022002975380480957,0.034533695172321646
2022-10-26,0.038622956738661916,0.023797130974138356,0.14882206601133935,0.017250294570452043,0.018094634317717115,0.009218222545747902,0.014580707659933119,0.00012762140896149736,0.00012762140896149736,0.0,0.16649252490751645,0.08703401320801755
2022-10-27,0.00378940439538354,0.0006211566135492722,0.15467529289692267,0.016234772076911787,0.015289357009065026,0.012151723486190496,0.010765846028271114,-3.176094298039281e-05,-0.0,-3.176094298039281e-05,-0.05649051110314725,0.05608483382027134
2022-10-28,-0.002713337711346499,0.0014728043719526545,0.16669956062739394,0.017870393267398803,0.018791491971026777,0.013206697930504583,0.012038857308893498,-2.9482784923695647e-05,-0.0,-2.9482784923695647e-05,-0.045508954566921986,0.04213492778608395
2022-10-31,-0.02464110370550188,-0.001646319920150051,0.23735020992932895,0.026033743270842843,0.025182205357579875,0.018344543970315166,0.018472506468081924,4.71120173450195e-06,4.71120173450195e-06,0.0,0.007881156238836388,0.045101983390568416
